Col1,Col2,Col3
0.4425737015035428,0.007635993693075549,0.35692902100330226
0.21149615223843143,0.33017144518085295,0.40694496637092636
0.6083435879452596,0.10707686135004857,0.13473894408975595
0.1042866997891515,0.8647382931007159,0.8184957950055902
0.15817241625800726,0.1857014811294425,0.4576339971250891
0.41628725365470864,0.23225288912154662,0.10062153130968388
0.8665279929418778,0.4964673225497971,0.8628298140507504
0.2591820079954055,0.03752821209070967,0.10187319554746954
0.30466381756709104,0.7990385671465479,0.11763691402483356
0.5947722075898929,0.22494555254975435,0.4239135464402177
0.12629790862539403,0.8616572944034497,0.9843286792130159
0.7028613084604391,0.49124560679691875,0.3961021778268313
0.590807251429598,0.8803176302450866,0.522054555697969
0.9043452524845083,0.44409254616261495,0.5832431692851613
0.9506551930017265,0.16521447998939165,0.18216076345488452
0.010526724568158397,0.9702228840744831,0.5742472303881954
0.6999868170533988,0.20054805607803183,0.5530451347445555
0.13659351750773252,0.45350314545820325,0.9025975258026373
0.3609681144224688,0.6019859987012707,0.31647874628361916
0.9211360520632965,0.8736229292788282,0.7507170619251032
0.9796728219750752,0.7681341953361986,0.9654901494152208
0.09580991994772747,0.7938506818670007,0.4858642474826369
0.05337021331607106,0.8940943009676501,0.5765974304844675
0.6280962403738892,0.8629747132971809,0.1020224631608816
0.10033162728183787,0.3665067080143791,0.3510393693384246
0.1939640104221917,0.9108892157458341,0.5284611956896178
0.7071349348013712,0.12590601824872882,0.17329372461825054
0.11533218032454928,0.3396825623992744,0.6529742672004749
0.9306329369853532,0.1361431783641739,0.40928528513289564
0.8343239573522376,0.41248551985494586,0.4679078175250345
0.5821395235304705,0.7647984302687065,0.14810270042663953
0.03128262111528046,0.21832744738890375,0.4568224014611417
0.41767628554599323,0.036340377992170714,0.5460154404464848
0.4871728920581243,0.5317401595958242,0.46397357609132917
0.5341244236902212,0.8376772541353237,0.6706281889379065
0.8928471877597771,0.2638801920989712,0.8259624533736795
0.3502633713331307,0.43625817771534436,0.4000249287838835
0.14543269775009637,0.871190735083309,0.15601646604874264
0.9951000993290147,0.5020412370250911,0.3106970077969369
0.9602656348814422,0.07232504111788396,0.8014454846877558
0.8588979518667891,0.6216008243698028,0.8215379927365586
0.9899655754867708,0.15387169082731322,0.2330875527822558
0.9239379549451191,0.16737395213055695,0.4418260687124057
0.03427718157973747,0.5374180778539697,0.9095733562557936
0.41089312880773965,0.4983664420412125,0.8541524909538896
0.768656637385258,0.9687204150739552,0.08953249415339926
0.9826111216755139,0.3553804677059863,0.21820087060680893
0.9625571917635579,0.9204319509837815,0.5509104233251843
0.17416394526957635,0.8483575522800602,0.5172402894002744
0.10642621070925917,0.7543793895025946,0.5952394240973555
0.7687361583595662,0.7709929074899036,0.995522385611737
0.5979592182401485,0.8504497743789188,0.046731407288557625
0.9133714340544964,0.9642021387502463,0.12357781164518267
0.07879257583490551,0.16487316066380042,0.21238839684545086
0.09259429205825687,0.1433532781090492,0.8467947134459507
0.1561434287918425,0.48271267001053486,0.8516684932789943
0.7352392029814001,0.9515897190494073,0.8994259708887173
0.12994827817326704,0.7471896339758018,0.5949462300064184
0.6695735095607686,0.3588734930470613,0.2507407782400143
0.9831138082496725,0.9385651351341855,0.7916176677971822
0.47808594598362597,0.6754454764820562,0.2799876183746717
0.9346955780549515,0.8095228314049424,0.9615465458864093
0.24990761923737326,0.7002544943800167,0.017442462903168532
0.9762848598999923,0.0004351856805199228,0.31722321474137105
0.21704879674671396,0.5072217329095938,0.41009178954860226
0.9846754261458853,0.6146300139269799,0.5677281347991213
0.6454902262554101,0.6825847917579313,0.07381917515930037
0.1322910577477957,0.3822773001806855,0.07672833936311674
0.3293719374311842,0.28033803095401044,0.7756573505582945
0.4971071130935605,0.8963836708827584,0.30360907459587716
0.27857715533933747,0.7285896925040062,0.49853916434317
0.8498294025825986,0.08629801523713199,0.8857534583737234
0.17797709706659537,0.20090812417339154,0.7673984986366543
0.5542867540595776,0.18089789237893983,0.8024381900795522
0.13576209749590773,0.8224893852962457,0.2043808287415626
0.2869309172569353,0.5156269647700686,0.1881672820873821
0.4054102535112186,0.9893724628933961,0.45200570853166255
0.5857632485548149,0.48053469584641806,0.04691028735487779
0.9204292662777213,0.1739427069361006,0.41606328095789347
0.18210604441716483,0.5423058605158945,0.6498941439702222
0.6509155681020791,0.33350879947927425,0.27525300413443954
0.23541693343024161,0.10179235640675621,0.8858664369639941
0.13052604976837245,0.5912384671277255,0.571346651340185
0.7373494020473936,0.08770364449992063,0.7512668661314452
0.1579173281007844,0.17475038383771102,0.16872709946987385
0.2763029126247363,0.9965765548569036,0.9447036288722653
0.4891563513618644,0.8810410318506955,0.03912663576569453
0.7810815177459492,0.7065569686783667,0.04591403170147201
0.37921714824682007,0.05457717518001648,0.2135700485365829
0.323655491137269,0.8211585217626713,0.9060372317216003
0.8174776092108123,0.39718016347044216,0.4682701851768739
0.25765718593372766,0.1788569595463365,0.8871680665568185
0.10520507627744624,0.45065672356718134,0.8593863877946251
0.09367254984532303,0.8819594328267619,0.949816575405028
0.945671707068344,0.8723817493148806,0.4950782725524332
0.13099678183957097,0.6959905828551615,0.09252971668243393
0.017607614482376244,0.5450195591482354,0.6660471655208745
0.7700412984817436,0.3081226202480475,0.41657207874980806
0.34995632730900494,0.448065152662094,0.8359373406517246
0.18882218851370902,0.4500447566427396,0.25085866144213587
